TSX,Stantec Inc., STN ," 3,348,706,824 "," 46,894,088 ",Diversified Industries,,19940329,AB,Canada,TSX-NYSE,,,,1,,,Industrial Products and Services,,,Agriculture,,,,C,,,,,,," 24,095,282 "," 1,636,185,259 "," 161,995 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Star Hedge Managers Corp., XHM ," 7,323,447 "," 1,075,396 ",Structured Products,IPO,20080926,ON,Canada,,,,,,,,,,,,,,,C,BMO,Other SPI,Hedge Funds,FI Trust,,," 583,436 "," 4,695,503 ", 716 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Star Hedge Managers Corp. II, XHG ," 11,120,248 "," 2,622,700 ",Structured Products,IPO,20110419,ON,Canada,,,,,,,,,,,,,,,C,BMO,Other SPI,Hedge Funds,FI Trust,,," 592,263 "," 2,925,188 ", 900 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Star Portfolio Corp., XYM ," 28,945,867 "," 2,463,478 ",Structured Products,IPO,20101028,ON,Canada,,,,,,,,,,,,,,,C,BMO,Other SPI,Fund of Funds,FI Trust,,," 492,876 "," 5,737,046 ", 881 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Starcore International Mines Ltd., SAM ," 21,913,570 "," 146,090,465 ",Mining,TSXV Grad,20070711,BC,Canada,,,1,,,,,,,,,,,,C,,,,,,," 32,189,271 "," 6,140,119 "," 3,730 ",10,,,,,Mexico,,,,,1,1,,,,,,,,,,,,,,,,,
TSX,Stella-Jones Inc., SJ ," 2,253,453,365 "," 68,849,782 ",Forest Products & Paper,,19940628,Quebec,Canada,,,,,,,,,,,,,,,C,,,,,,," 8,799,282 "," 255,779,803 "," 44,323 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Stillwater Mining Company, SWC ," 1,569,404,327 "," 119,801,857 ",Mining,Other,20110815,USA,USA,TSX-NYSE,,,,,,,,,,,Billings,MT,,U,,,,,,," 403,344 "," 6,446,134 "," 2,404 ",10,,,,,,,,USA,,,,,,,,1,,,,,,,,,,,,Palladium
TSX,Stockport Exploration Inc., SPT ," 3,218,009 "," 80,450,220 ",Mining,TSXV Grad,20080211,NS,Canada,,,1,,,,,,,,,,,,C,,,,,,," 7,847,027 "," 411,875 ", 491 ,10,Kenya,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
TSX,Stone Agribusiness Fund, HAY ," 4,524,915 "," 652,005 ",Structured Products,IPO,20080318,ON,Canada,,,,,,,,,,,,,,,C,Stone & Co.,Other SPI,Fund of Equities,FI Trust,,," 156,701 "," 1,135,306 ", 271 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Stonegate Agricom Ltd, ST ," 11,654,562 "," 194,242,704 ",Mining,IPO,20100424,ON,Canada,,,,,,,,,,,Agriculture,,,,C,,,,,,," 27,652,218 "," 3,839,679 "," 4,186 ",10,,,,,Peru,,,,,,,,,,,,,,,,,,,,,,,Phosphate
TSX,Stornoway Diamond Corporation, SWY ," 416,641,100 "," 730,949,299 ",Mining,TSXV Grad,20041014,BC,Canada,,,1,,,,,,,,,,,,C,,,,,,," 163,538,195 "," 110,139,697 "," 34,466 ",10,,,"NU,ON,Quebec,SK",,,,,,,,,,,1,,,,,,,,,,,,,,
TSX,Strad Energy Services Ltd., SDY ," 171,837,413 "," 37,274,927 ",Diversified Industries,IPO,20101123,AB,Canada,,,,,,,,Industrial Products and Services,,,Energy Services,,,,C,,,,,,," 12,150,603 "," 53,525,346 "," 11,208 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Strateco Resources Inc., RSC ," 6,518,644 "," 217,288,117 ",Mining,TSXV Grad,20070606,Quebec,Canada,,,1,,,,,,,,,,,,C,,,,,,," 55,175,168 "," 3,221,556 "," 3,902 ",10,,,Quebec,,,,,,,,,,,,,,,,,,,,1,,,,,
TSX,Strategic Income Allocation Fund, SIF ," 41,155,785 "," 4,483,201 ",Structured Products,IPO,20120320,ON,Canada,,,,,,,,,,,,,,,C,Propel Capital,Other SPI,Fund of Equities,FI Trust,,," 1,076,433 "," 10,148,885 "," 1,322 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Strongco Corporation, SQP ," 40,326,243 "," 13,221,719 ",Diversified Industries,,19951211,ON,Canada,,,,,,,,Industrial Products and Services,,,,,,,C,,,,,,2005_2010," 1,208,878 "," 4,554,825 "," 1,761 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Stuart Olson Inc., SOX ," 360,609,402 "," 26,681,265 ",Diversified Industries,TSXV Grad,19991208,AB,Canada,,,1,,,,,Industrial Products and Services,,,,,,,C,,,,,,," 5,383,618 "," 83,359,675 "," 13,480 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Student Transportation Inc., STB ," 777,831,204 "," 85,021,074 ",Diversified Industries,IPO,20041220,USA,USA,TSX-NasdaqGM,,,,,,,Industrial Products and Services,,,,Wall,NJ,,C,,,,,,2009," 16,632,478 "," 148,565,558 "," 73,685 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Sulliden Mining Capital Inc., SMC ," 11,397,921 "," 31,660,892 ",Mining,Other,20140811,ON,Canada,,,,,,,,,,,,,,,C,,,,,,," 11,709,270 "," 5,872,539 "," 3,051 ",3,,,Quebec,,,,,,,1,,,,,,,,,,,,,,,,,,
TSX,Summit Industrial Income REIT, SMU ," 142,474,766 "," 23,356,519 ",Real Estate,TSXV Grad,20131111,ON,Canada,,,1,,,,,,Industrial/Office/Retail/Residential,,,,,,C,,Income Trust,,REIT,,," 10,991,171 "," 65,957,156 "," 13,521 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Sun Life Financial Inc., SLF ," 26,760,802,279 "," 704,910,658 ",Financial Services,IPO,20000329,ON,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 236,305,842 "," 8,885,590,794 "," 1,077,541 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Suncor Energy Inc., SU ," 58,334,992,680 "," 1,457,645,994 ",Oil & Gas,,19660117,AB,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 567,762,471 "," 22,965,918,367 "," 2,319,432 ",10,,,"AB,BC",,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,SunOpta Inc., SOY ," 1,069,669,141 "," 67,021,876 ",Clean Technology,,20011106,ON,Canada,TSX-NasdaqGM,,,,,Low Impact Material and Products,,,,,Agriculture,,,,C,,,,,,," 6,971,475 "," 93,494,108 "," 30,105 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Sunshine Oilsands Ltd., SUO ," 486,714,992 "," 3,893,719,937 ",Oil & Gas,Other,20121116,AB,Canada,TSX-HKEx,,,,,,,,,,,,,,C,,,,,,," 88,868,860 "," 13,457,061 "," 4,120 ",10,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,Sunwah International Limited, SWH ," 11,176,791 "," 93,139,927 ",Financial Services,TSXV Grad,20021017,Hong Kong,China/Asia,,,1,,,,,,,,,,,Hong Kong,F,,,,,,," 1,000,274 "," 79,336 ", 167 ,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Sunward Resources Ltd., SWD ," 17,079,281 "," 142,327,338 ",Mining,TSXV Grad,20120402,BC,Canada,,,1,1,,,,,,,,,,,C,,,,,,," 7,104,293 "," 1,299,111 "," 1,560 ",10,,,,,Colombia,,,,,1,,1,,,,,,,,,,,,,,,,
TSX,Superior Plus Corp, SPB ," 2,061,161,627 "," 131,153,569 ",Utilities & Pipelines,,19961007,AB,Canada,,,,,1,,,,,,,,,,C,,,,,,2009," 70,300,659 "," 1,007,337,668 "," 266,296 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Supremex Inc., SXP ," 85,945,784 "," 28,840,867 ",Forest Products & Paper,IPO,20060330,Quebec,Canada,,,,,,,,,,,,,,,C,,,,,,2011," 3,144,523 "," 7,803,060 "," 3,229 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Surge Energy Inc., SGY ," 1,373,695,144 "," 219,791,223 ",Oil & Gas,TSXV Grad,20111021,AB,Canada,,,1,,1,,,,,,,,,,C,,,,,,," 473,446,159 "," 3,295,951,459 "," 835,400 ",10,,,"AB,MB",,,,,SD,1,,,,,,,,,,,,,,,,,,,
TSX,Symphony Floating Rate Senior Loan Fund, SSF ," 227,609,617 "," 23,958,907 ",Structured Products,IPO,20111101,ON,Canada,,,,,,,,,,,,,,,C,Brompton,Other SPI,Fund of Debt,FI Trust,,," 5,593,893 "," 54,328,857 "," 8,826 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Synex International Inc., SXI ," 14,577,544 "," 29,449,583 ",Clean Technology,,19870605,BC,Canada,,,,,,Renewable Energy Production and Distribution,,,,,,,,,C,,,,,,," 278,667 "," 143,799 ", 59 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,TAG Oil Ltd., TAO ," 101,163,356 "," 63,624,752 ",Oil & Gas,TSXV Grad,20110716,BC,Canada,,,1,,,,,,,,,,,,C,,,,,,," 29,157,418 "," 77,804,751 "," 54,111 ",10,,New Zealand,,,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,Tahoe Resources Inc, THO ," 2,882,353,564 "," 147,585,948 ",Mining,IPO,20100607,USA,USA,TSX-NYSE,,,,1,,,,,,,Reno,NV,,C,,,,,,," 45,770,735 "," 1,111,092,126 "," 293,292 ",10,,,,,Guatemala,,,,,,,,,,,,,,,,,,,,,1,,
TSX,Taiga Building Products Ltd., TBL ," 170,558,098 "," 33,702,620 ",Diversified Industries,,19930607,BC,Canada,,,,,,,,Industrial Products and Services,,,,,,,C,,,,,,"2005, 2006"," 1,842,143 "," 3,830,691 "," 1,083 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Talisman Energy Inc., TLM ," 7,615,633,741 "," 1,044,166,028 ",Oil & Gas,,19711228,AB,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 509,328,984 "," 5,523,160,296 "," 983,920 ",10,Algeria,,"AB,BC,ON,SK",Asia,"Colombia,Peru",,"Norway,UK","NY,UT,WY",1,,,,,,,,,,,,,,,,,,,
TSX,Talon Metals Corp., TLO ," 34,528,758 "," 92,076,687 ",Mining,TSXV Grad,20050413,Brazil,Mexico and Central/South America,,,1,,,,,,,,,,,,F,,,,,,," 56,481,071 "," 20,063,769 "," 5,311 ",10,,,,,Brazil,,,,,,,,,,,,1,,,,,,,,,,,
TSX,Tanzanian Royalty Exploration Corporation, TNX ," 148,949,044 "," 101,325,880 ",Mining,Other,20011029,BC,Canada,TSX-NYSE MKT,,,,,,,,,,,,,,C,,,,,,," 6,988,926 "," 16,866,877 "," 34,667 ",10,Tanzania,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
TSX,Taseko Mines Limited, TKO ," 288,606,593 "," 195,004,455 ",Mining,TSXV Grad,20060308,BC,Canada,TSX-NYSE MKT,,1,,,,,,,,,,,,C,,,,,,," 43,723,821 "," 99,534,231 "," 80,747 ",10,,,BC,,,,,,,1,,1,,,1,,,,,,,,,,,,,Niobium
TSX,Taylor North American Equity Opportunities Fund, TOF ," 62,524,534 "," 5,240,950 ",Structured Products,IPO,20120619,ON,Canada,,,,,,,,,,,,,,,C,Brompton,Other SPI,Fund of Equities,FI Trust,,," 2,270,452 "," 28,478,869 "," 3,639 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,TD Split Inc., TDS ," 44,023,328 "," 2,265,740 ",Structured Products,,20000906,ON,Canada,,,,,,,,,,,,,,,C,TD,Other SPI,Split Shares,Split Share Corp.,,," 332,406 "," 7,072,940 "," 1,017 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,TDb Split Corp., XTD ," 54,411,850 "," 6,784,520 ",Structured Products,IPO,20070803,ON,Canada,,,,,,,,,,,,,,,C,Quadravest,Other SPI,Split Shares,Split Share Corp.,,," 2,132,102 "," 15,223,804 "," 3,323 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,TearLab Corporation, TLB ," 114,201,696 "," 33,588,734 ",Life Sciences,IPO,20041215,USA,USA,TSX-NasdaqCM,,,,,,,,,Healthcare Services and Supplies,,San Diego,CA,,U,,,,,,," 627,302 "," 3,817,984 "," 3,701 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Tech Leaders Income Fund, TLF ," 63,684,060 "," 6,362,044 ",Structured Products,IPO,20110520,ON,Canada,,,,,,,,,,,,,,,C,Brompton,Other SPI,Fund of Equities,FI Trust,,," 1,563,888 "," 15,249,378 "," 2,665 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Teck Resources Limited, TCK ," 10,277,613,007 "," 576,129,719 ",Mining,,19520325,BC,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 392,168,562 "," 9,377,389,346 "," 1,597,122 ",10,,,"AB,BC",,,,,"AK,WA",,,,1,,,,,,,1,,,,,1,,,,
TSX,TECSYS Inc., TCS ," 91,627,965 "," 11,540,046 ",Technology,,19980727,Quebec,Canada,,,,,,,Software,,,,,,,,C,,,,,,," 1,661,634 "," 11,389,075 "," 1,900 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Tekmira Pharmaceuticals Corporation, TKM ," 420,904,675 "," 22,281,878 ",Life Sciences,,19960325,BC,Canada,TSX-NasdaqCM,,,,,,,,,Biotechnology,,,,,C,,,,,,," 38,685,021 "," 820,936,120 "," 240,528 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Tellza Communications Inc., TEL ," 18,670,000 "," 186,700,000 ",Comm & Media,TSXV Grad,20080205,ON,Canada,,,1,,,,,,,,,,,,C,,,,,,," 16,449,093 "," 2,312,736 "," 1,302 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,TELUS Corporation, T ," 24,706,394,251 "," 611,695,822 ",Comm & Media,,19990201,BC,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 211,710,875 "," 8,245,910,915 "," 1,022,097 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Tembec Inc., TMB ," 286,000,000 "," 100,000,000 ",Clean Technology,,19841026,Quebec,Canada,,,,,,Low Impact Material and Products,,,,,,,,,C,,,,,,," 28,897,133 "," 81,850,220 "," 27,057 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Temple Hotels Inc., TPH ," 315,676,741 "," 42,046,929 ",Real Estate,TSXV Grad,20120723,MB,Canada,,,1,1,,,,,Industrial/Office/Retail/Residential,,,,,,C,,,,,,2013," 13,586,294 "," 92,839,571 "," 33,367 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Ten Peaks Coffee Company Inc., TPK ," 29,294,201 "," 6,734,299 ",Diversified Industries,,20020723,BC,Canada,,,,,,,,Consumer Products and Services,,,,,,,C,,,,,,2011," 1,835,862 "," 7,754,633 "," 3,146 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,TeraGo Inc., TGO ," 64,052,187 "," 11,667,065 ",Comm & Media,IPO,20070625,ON,Canada,,,,,,,,,,,,,,,C,,,,,,," 2,930,089 "," 15,313,616 "," 2,141 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Teranga Gold Corporation, TGZ ," 155,232,480 "," 352,801,091 ",Mining,IPO,20101207,ON,Canada,TSX-ASX,,,,,,,,,,,,,,C,,,,,,," 439,630,010 "," 341,773,721 "," 89,714 ",10,Senegal,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSX,Terra Energy Corp., TT ," 30,399,075 "," 106,663,422 ",Oil & Gas,TSXV Grad,20090601,AB,Canada,,,1,,,,,,,,,,,,C,,,,,,," 25,015,672 "," 9,442,581 "," 4,104 ",10,,,"AB,BC",,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,TerraVest Capital Inc., TVK ," 111,548,329 "," 18,108,495 ",Diversified Industries,IPO,20040708,AB,Canada,,,,,,,,Industrial Products and Services,,,Energy Services,,,,C,,,,,,," 3,459,657 "," 20,705,739 "," 2,724 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Tesla Exploration Ltd, TXL ," 47,523,883 "," 22,207,422 ",Diversified Industries,TSXV Grad,20070116,AB,Canada,,,1,1,,,,Industrial Products and Services,,,Energy Services,,,,C,,,,,,," 873,269 "," 2,245,811 ", 602 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Tethys Petroleum Limited, TPL ," 97,571,273 "," 336,452,667 ",Oil & Gas,IPO,20070626,Guernsey,Other,TSX-LSE,,,,,,,,,,,,,,F,,,,,,," 23,578,762 "," 10,708,305 "," 4,326 ",10,,,,,,"Kazakhstan,Tajikistan",,,1,,,,,,,,,,,,,,,,,,,
TSX,Theratechnologies Inc., TH ," 23,184,029 "," 61,010,603 ",Life Sciences,,19981208,Quebec,Canada,,,,,,,,,,Biotechnology,,,,,C,,,,,,," 16,400,060 "," 7,676,849 "," 6,168 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Thompson Creek Metals Company Inc., TCM ," 455,923,722 "," 214,048,696 ",Mining,TSXV Grad,20051017,USA,USA,TSX-NYSE,,1,1,,,,,,,,Littleton,CO,,C,,,,,,," 103,855,668 "," 301,143,740 "," 242,087 ",10,,,"BC,NU,YT",,,,,,,1,,1,,,1,,,,,,,,,,,,,
TSX,Thomson Reuters Corporation, TRI ," 33,755,548,200 "," 808,412,311 ",Comm & Media,,19800313,ON,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 160,387,539 "," 6,286,730,846 "," 798,758 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Tim Hortons Inc., THI ," 12,106,855,936 "," 132,576,171 ",Diversified Industries,IPO,20060328,ON,Canada,TSX-NYSE,,,,60,,,Consumer Products and Services,,,,,,,C,,,,,,," 130,013,386 "," 9,483,804,487 "," 786,957 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Timbercreek Global Real Estate Fund, TGF ," 77,207,017 "," 5,774,646 ",Structured Products,IPO,20100826,ON,Canada,,,,,,,,,,,,,,,C,Timbercreek,Other SPI,Fund of Mortgages/MBS,FI Trust,,," 1,536,643 "," 9,293,465 "," 2,325 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Timbercreek Mortgage Investment Corporation, TMC ," 375,454,774 "," 41,046,528 ",Financial Services,IPO,20080704,ON,Canada,,,,,,,,,,,,,,,C,Timbercreek,,,,,," 10,851,778 "," 109,546,491 "," 26,496 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Timbercreek Senior Mortgage Investment Corporation, MTG ," 270,440,131 "," 31,556,608 ",Financial Services,IPO,20120119,ON,Canada,,,,,,,,,,,,,,,C,Timbercreek,,,,,," 7,282,124 "," 64,095,228 "," 13,399 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Timmins Gold Corp., TMM ," 176,641,969 "," 163,557,379 ",Mining,TSXV Grad,20110323,BC,Canada,TSX-NYSE MKT,,1,,,,,,,,,,,,C,,,,,,," 124,335,579 "," 203,047,093 "," 178,821 ",10,,,,,Mexico,,,,,1,,,,,,,,,,,,,,,,,,
TSX,Titan Medical Inc., TMD ," 229,056,388 "," 101,802,839 ",Life Sciences,TSXV Grad,20140930,ON,Canada,,,1,1,,,,,,Health Care Technology,,,,,C,,,,,,," 2,699,515 "," 4,939,821 "," 2,738 ",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,TMX Group Limited, X ," 2,943,860,281 "," 54,304,746 ",Financial Services,IPO,20021104,ON,Canada,,,,,1,,,,,,,,,,C,,,,,,," 4,413,772 "," 239,735,500 "," 36,946 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Top 10 Canadian Financial Trust, TCT ," 22,706,102 "," 2,025,522 ",Structured Products,,20000223,ON,Canada,,,,,,,,,,,,,,,C,Strathbridge,Other SPI,Fund of Equities,FI Trust,,," 351,872 "," 3,759,996 "," 1,093 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Top 10 Split Trust, TXT ," 25,792,860 "," 2,893,198 ",Structured Products,,19970203,ON,Canada,,,,,,,,,,,,,,,C,Strathbridge,Other SPI,Split Shares,Split Share Corp.,,," 375,504 "," 2,791,242 "," 1,090 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Top 20 Dividend Trust, TTY ," 68,446,495 "," 6,543,642 ",Structured Products,IPO,20120619,ON,Canada,,,,,,,,,,,,,,,C,Scotia,Other SPI,Fund of Equities,FI Trust,,," 1,256,462 "," 13,695,603 "," 1,720 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Top 20 Europe Dividend Trust, TTE ," 28,932,799 "," 3,091,111 ",Structured Products,IPO,20121220,ON,Canada,,,,,,,,,,,,,,,C,Scotia,Other SPI,Fund of Equities,FI Trust,,," 915,780 "," 9,353,510 "," 2,021 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Top 20 U.S. Dividend Trust, TUT ," 90,265,939 "," 8,023,639 ",Structured Products,IPO,20121015,ON,Canada,,,,,,,,,,,,,,,C,Scotia,Other SPI,Fund of Equities,FI Trust,,," 2,424,087 "," 26,011,955 "," 2,895 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,TORC Oil & Gas Ltd., TOG ," 1,017,695,064 "," 96,281,463 ",Oil & Gas,Other,20051107,AB,Canada,,,,,1,,,,,,,,,,C,,,,,,," 190,970,914 "," 2,391,732,426 "," 518,059 ",10,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,Torex Gold Resources Inc., TXG ," 939,744,082 "," 783,120,068 ",Mining,TSXV Grad,20100224,ON,Canada,,,1,,1,,,,,,,,,,C,,,,,,," 484,155,012 "," 638,454,152 "," 320,609 ",10,,,,,Mexico,,,,,1,1,1,,,,,,,,,,,,,,,,
TSX,Toromont Industries Ltd., TIH ," 2,074,003,403 "," 77,071,847 ",Diversified Industries,,19740521,ON,Canada,,,,,1,,,Industrial Products and Services,,,,,,,C,,,,,,," 22,245,449 "," 580,257,819 "," 143,860 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Toronto-Dominion Bank (The), TD ," 104,997,324,420 "," 1,949,618,502 ",Financial Services,,19550202,ON,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 505,750,872 "," 27,810,054,392 "," 2,128,125 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Torstar Corporation, TS ," 462,753,996 "," 70,327,355 ",Comm & Media,,19700522,ON,Canada,,,,,,,,,,,,,,,C,,,,,,," 22,426,818 "," 150,698,065 "," 49,735 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Toscana Energy Income Corporation, TEI ," 101,213,348 "," 7,460,243 ",Oil & Gas,TSXV Grad,20131122,AB,Canada,,,1,1,,,,,,,,,,,C,,,,,,," 1,843,874 "," 28,164,655 "," 5,227 ",10,,,"AB, SK",,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,Total Energy Services Inc., TOT ," 681,805,836 "," 31,864,200 ",Diversified Industries,TSXV Grad,19981214,AB,Canada,,,1,1,,,,Industrial Products and Services,,,Energy Services,,,,C,,,,,,2005_2009," 4,975,729 "," 115,750,558 "," 24,534 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Touchstone Exploration Inc., TXP ," 49,835,802 "," 83,059,670 ",Oil & Gas,TSXV Grad,19970317,AB,Canada,,,1,1,,,,,,,,,,,C,,,,,,," 33,332,064 "," 18,411,186 "," 9,048 ",10,,,,,Trinidad,,,,1,,,,,,,,,,,,,,,,,,,
TSX,Tourmaline Oil Corp., TOU ," 8,153,648,527 "," 201,673,226 ",Oil & Gas,IPO,20101123,AB,Canada,,,,,1,,,,,,,,,,C,,,,,,," 115,402,598 "," 5,793,473,737 "," 551,280 ",10,,,"AB, BC",,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,TransAlta Corporation, TA ," 3,749,095,739 "," 311,996,509 ",Utilities & Pipelines,,19921231,AB,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 167,071,129 "," 2,207,709,946 "," 516,123 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,TransAlta Renewables Inc., RNW ," 1,393,200,016 "," 114,666,668 ",Clean Technology,IPO,20130809,AB,Canada,,,,,,Renewable Energy Production and Distribution,,,,,,,,,C,,,,,,," 15,743,543 "," 180,593,293 "," 46,629 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Transat A.T. Inc., TRZ ," 333,410,036 "," 38,733,554 ",Diversified Industries,,19930330,Quebec,Canada,,,,,,,,Consumer Products and Services,,,,,,,C,,,,,,," 20,555,286 "," 193,921,556 "," 57,230 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,TransAtlantic Petroleum Ltd, TNP ," 347,470,247 "," 37,483,306 ",Oil & Gas,,19950116,USA,USA,TSX-NYSE MKT,,,,,,,,,,,Addison,TX,,F,,,,,,," 1,341,168 "," 10,745,020 "," 5,254 ",10,Morocco,,,,,,"Romania,Turkey",,1,,,,,,,,,,,,,,,,,,,
TSX,TransCanada Corporation, TRP ," 41,467,338,927 "," 800,563,077 ",Utilities & Pipelines,,20030515,AB,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 290,859,382 "," 14,858,306,645 "," 1,394,084 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Transcontinental Inc., TCL ," 1,198,678,400 "," 78,021,767 ",Comm & Media,,19850321,Quebec,Canada,,,,,1,,,,,,,,,,C,,,,,,," 31,794,926 "," 483,692,589 "," 187,790 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,TransForce Inc., TFI ," 2,742,379,517 "," 99,505,788 ",Diversified Industries,Other,19991206,Quebec,Canada,TSX-OTCQX,,,,1,,,Industrial Products and Services,,,,,,,C,,,,,,2002," 54,239,929 "," 1,428,354,702 "," 267,796 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,TransGlobe Apartment Real Estate Investment Trust, TGA ," 51,309,531 "," 487,270 ",Real Estate,IPO,20100514,ON,Canada,,,,,,,,,Industrial/Office/Retail/Residential,,,,,,C,,Income Trust,,REIT,,," 14,083 "," 14,865,241 ", 61 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,TransGlobe Energy Corporation, TGL ," 459,701,807 "," 76,195,661 ",Oil & Gas,,19971107,AB,Canada,TSX-NasdaqGM,,,,1,,,,,,,,,,C,,,,,,," 54,538,145 "," 457,843,249 "," 234,206 ",10,Egypt,,,,,Yemen,,,1,,,,,,,,,,,,,,,,,,,
TSX,Transition Therapeutics Inc., TTH ," 247,143,281 "," 35,306,183 ",Life Sciences,TSXV Grad,20040429,ON,Canada,TSX-NasdaqGM,,1,,,,,,,Biotechnology,,,,,C,,,,,,," 1,010,592 "," 7,200,387 "," 5,161 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Treasury Metals Inc, TML ," 21,584,802 "," 74,430,350 ",Mining,Other,20080819,ON,Canada,,,,,,,,,,,,,,,C,,,,,,," 15,463,388 "," 5,917,504 "," 4,766 ",10,,,ON,,,,,,,1,,,,,,,,,,,,,,,,,,
